111,330,4.845,foot,5.227,4.845
111,348,5.769,foot,6.467,5.769
111,305,2.296,foot,2.58,2.296
111,304,2.852,foot,3.096,2.852
111,358,5.832,foot,6.503,5.832
111,326,4.133,foot,9999,4.133
111,323,4.098,foot,4.229,4.098
111,406,8.972,foot,9.106,8.972
111,401,8.28,foot,8.356,8.28
111,402,7.733,foot,8.337,7.733
111,422,10.658,bicycle,10.658,10.863
111,409,9.357,bicycle,9.357,9.552
111,423,10.151,bicycle,10.151,10.356
111,403,8.699,bicycle,8.699,8.933
111,420,9.05,foot,9.282,9.05
111,503,6.05,foot,6.145,6.05
111,519,5.513,bicycle,5.513,5.553
111,416,8.08600000000001,foot,8.415,8.08600000000001
111,360,5.81,foot,7.463,5.81
117,111,1.58,bicycle,1.58,1.611
117,117,0.018,foot,9999,0.018
117,210,3.146,bicycle,3.146,3.437
117,107,3.637,foot,3.74,3.637
117,114,0.633,bicycle,0.633,0.714
117,207,3.527,bicycle,3.527,3.889
117,116,0.824,foot,1.447,0.824
117,216,1.86,bicycle,1.86,1.862
117,324,2.786,foot,2.97,2.786
117,319,2.426,foot,2.885,2.426
117,311,1.685,foot,2.216,1.685
117,346,3.825,bicycle,3.825,3.903
117,303,2.005,foot,2.251,2.005
117,361,4.371,foot,4.385,4.371
117,368,5.168,bicycle,5.168,5.2
117,337,2.966,bicycle,2.966,2.997
117,328,1.145,bicycle,1.145,1.176
117,371,5.623,bicycle,5.623,5.825
117,347,4.278,foot,4.388,4.278
117,363,4.828,foot,4.983,4.828
117,336,3.388,foot,3.526,3.388
117,354,4.679,bicycle,4.679,4.826
117,318,2.791,bicycle,2.791,2.992
117,334,3.717,bicycle,3.717,3.917
117,307,0.822,foot,0.907,0.822
117,310,1.392,foot,1.759,1.392
117,364,4.891,foot,4.905,4.891
117,322,2.195,foot,2.237,2.195
117,315,1.779,foot,1.885,1.779
117,332,3.106,foot,3.177,3.106
117,335,3.666,bicycle,3.666,3.725
117,313,2.401,bicycle,2.401,2.465
117,302,1.897,bicycle,1.897,1.905
117,325,2.423,foot,2.465,2.423
117,355,5.029,bicycle,5.029,5.631
117,341,4.27,bicycle,4.27,4.684
117,320,2.465,foot,2.5,2.465
117,345,3.11,foot,3.196,3.11
117,316,1.488,foot,1.659,1.488
117,372,5.608,bicycle,5.608,5.678
117,375,5.587,bicycle,5.587,5.824
117,309,1.004,foot,1.055,1.004
117,365,4.988,foot,5.143,4.988
117,331,3.102,bicycle,3.102,3.178
117,343,3.873,foot,4.058,3.873
117,366,5.348,foot,5.732,5.348
117,321,2.034,bicycle,2.034,2.057
117,329,3.277,bicycle,3.277,3.599
117,377,6.397,foot,6.813,6.397
117,314,1.965,bicycle,1.965,1.982
117,306,1.672,bicycle,1.672,1.975
117,312,2.64,bicycle,2.64,2.701
117,301,2.618,bicycle,2.618,2.837
117,344,3.744,bicycle,3.744,3.843
117,317,1.248,bicycle,1.248,1.553
117,367,5.783,bicycle,5.783,5.919
117,308,0.953,foot,1.157,0.953
117,359,3.968,foot,3.989,3.968
117,362,4.879,bicycle,4.879,4.975
117,369,5.661,foot,5.842,5.661
117,357,4.639,bicycle,4.639,4.645
117,370,5.172,bicycle,5.172,5.361
117,342,3.39,foot,3.476,3.39
117,379,5.97,foot,6.308,5.97
117,330,3.252,foot,3.266,3.252
117,348,4.176,foot,4.506,4.176
117,305,0.703,foot,0.706,0.703
117,304,1.349,foot,1.384,1.349
117,358,4.239,foot,4.26,4.239
117,326,2.54,foot,9999,2.54
117,323,2.355,bicycle,2.355,2.505
117,406,7.145,bicycle,7.145,7.379
117,401,6.395,bicycle,6.395,6.687
117,402,6.14,foot,6.376,6.14
117,422,8.961,bicycle,8.961,9.27
117,409,7.66,bicycle,7.66,7.959
117,423,8.454,bicycle,8.454,8.763
117,403,7.002,bicycle,7.002,7.34
117,420,7.457,foot,7.585,7.457
117,503,4.271,bicycle,4.271,4.457
117,519,3.639,bicycle,3.639,3.96
117,416,6.454,bicycle,6.454,6.493
117,360,4.217,foot,4.336,4.217
210,111,3.586,foot,4.313,3.586
210,117,3.437,foot,4.196,3.437
210,210,0.02,foot,0.139,0.02
210,107,4.574,foot,4.943,4.574
210,114,4.133,foot,4.597,4.133
210,207,0.74,foot,0.839,0.74
210,116,4.262,foot,5.411,4.262
210,216,1.775,foot,4.921,1.775
210,324,5.517,foot,6.741,5.517
210,319,5.157,foot,6.656,5.157
210,311,4.416,foot,6.046,4.416
210,346,6.384,foot,7.466,6.384
210,303,4.746,foot,6.701,4.746
210,361,7.112,foot,8.088,7.112
210,368,7.941,foot,8.871,7.941
210,337,5.738,foot,6.755,5.738
210,328,3.261,foot,4.809,3.261
210,371,7.815,foot,9.264,7.815
210,347,7.019,foot,8.177,7.019
210,363,7.309,foot,8.624,7.309
210,336,6.129,foot,7.315,6.129
210,354,7.567,foot,8.547,7.567
210,318,5.733,foot,6.659,5.733
210,334,6.658,foot,7.585,6.658
210,307,3.553,foot,4.571,3.553
210,310,4.123,foot,5.423,4.123
210,364,7.632,foot,8.608,7.632
210,322,4.409,foot,5.901,4.409
210,315,4.51,foot,5.549,4.51
210,332,5.837,foot,6.841,5.837
210,335,6.466,foot,7.45,6.466
210,313,5.206,foot,6.185,5.206
210,302,5.064,foot,6.347,5.064
210,325,4.842,foot,6.129,4.842
210,355,8.372,foot,8.998,8.372
210,341,7.425,foot,8.239,7.425
210,320,5.206,foot,6.289,5.206
210,345,5.656,foot,6.86,5.656
210,316,4.219,foot,5.323,4.219
210,372,8.159,foot,8.377,8.159
210,375,8.565,foot,9.228,8.565
210,309,3.735,foot,4.719,3.735
210,365,7.469,foot,7.988,7.469
210,331,5.909,foot,6.743,5.909
210,343,6.614,foot,7.847,6.614
210,366,8.089,foot,9.701,8.089
210,321,4.788,foot,5.698,4.788
210,329,6.34,foot,7.246,6.34
210,377,9.138,foot,10.782,9.138
210,314,4.713,foot,5.795,4.713
210,306,3.857,foot,5.336,3.857
210,312,5.442,foot,6.648,5.442
210,301,5.578,foot,7.068,5.578
210,344,6.584,foot,7.385,6.584
210,317,3.794,foot,4.912,3.794
210,367,8.66,foot,9.752,8.66
210,308,2.854,foot,4.821,2.854
210,359,6.449,foot,7.653,6.449
210,362,7.344,foot,8.52,7.344
210,369,8.402,foot,9.483,8.402
210,357,6.919,foot,8.28,6.919
210,370,7.73,foot,8.813,7.73
210,342,5.936,foot,7.14,5.936
210,379,8.711,foot,10.011,8.711
210,330,5.993,foot,7.055,5.993
210,348,6.917,foot,8.209,6.917
210,305,3.632,foot,4.326,3.632
210,304,4.591,foot,5.834,4.591
210,358,6.72,foot,7.924,6.72
210,326,4.468,foot,9999,4.468
210,323,5.236,foot,6.019,5.236
210,406,10.12,foot,10.786,10.12
210,401,8.677,foot,10.036,8.677
210,402,8.378,foot,10.017,8.378
210,422,12.011,foot,12.93,12.011
210,409,10.7,foot,11.629,10.7
210,423,11.504,foot,12.423,11.504
210,403,10.081,foot,10.971,10.081
210,420,10.198,foot,11.554,10.198
210,503,5.944,foot,7.935,5.944
210,519,5.427,foot,7.303,5.427
210,416,9.234,foot,10.095,9.234
210,360,6.264,foot,8,6.264
107,111,2.803,foot,2.875,2.803
107,117,3.637,foot,3.662,3.637
107,210,4.496,bicycle,4.496,4.574
107,107,0,bicycle,0,0.014
107,114,3.107,foot,3.533,3.107
107,207,4.155,bicycle,4.155,4.232
107,116,2.885,bicycle,2.885,2.889
107,216,4.723,foot,5.523,4.723
107,324,4.752,foot,4.795,4.752
107,319,4.404,foot,4.71,4.404
107,311,3.811,foot,4.041,3.811
107,346,5.65,bicycle,5.65,5.845
107,303,3.208,foot,3.812,3.208
107,361,5.962,foot,6.21,5.962
107,368,6.791,foot,6.993,6.791
107,337,4.239,foot,4.791,4.239
107,328,4.808,bicycle,4.808,5.217
107,371,7.416,foot,7.448,7.416
107,347,5.591,foot,6,5.591
107,363,6.808,bicycle,6.808,6.886
107,336,4.701,foot,5.269,4.701
107,354,6.082,foot,6.24,6.082
107,318,4.082,foot,4.352,4.082
107,334,5.208,foot,5.278,5.208
107,307,4.145,bicycle,4.145,4.329
107,310,4.231,foot,4.574,4.231
107,364,6.482,foot,6.73,6.482
107,322,5.2,bicycle,5.2,5.263
107,315,4.24,foot,4.511,4.24
107,332,5.434,bicycle,5.434,5.617
107,335,5.038,foot,5.229,5.038
107,313,3.555,foot,3.964,3.555
107,302,3.118,foot,3.458,3.118
107,325,5.401,bicycle,5.401,5.491
107,355,6.38,foot,6.59,6.38
107,341,5.433,foot,5.831,5.433
107,320,3.92,foot,4.325,3.92
107,345,5.971,bicycle,5.971,6.024
107,316,4.738,bicycle,4.738,4.887
107,372,7.433,bicycle,7.433,7.968
107,375,7.412,bicycle,7.412,7.415
107,309,4.559,bicycle,4.559,4.767
107,365,6.968,bicycle,6.968,7.046
107,331,4.927,bicycle,4.927,5.032
107,343,5.186,foot,5.67,5.186
107,366,6.872,foot,7.293,6.872
107,321,4.809,bicycle,4.809,4.89
107,329,4.348,foot,4.838,4.348
107,377,7.662,foot,8.374,7.662
107,314,3.79,bicycle,3.79,3.85
107,306,5.459,bicycle,5.459,5.738
107,312,3.439,foot,4.201,3.439
107,301,2.625,foot,4.179,2.625
107,344,5.434,foot,5.569,5.434
107,317,4.911,bicycle,4.911,5.206
107,367,6.953,foot,7.344,6.953
107,308,4.82,bicycle,4.82,4.994
107,359,6.177,bicycle,6.177,6.293
107,362,6.566,foot,6.704,6.566
107,369,7.25200000000001,foot,7.667,7.25200000000001
107,357,6.236,foot,6.464,6.236
107,370,6.952,foot,6.997,6.952
107,342,5.944,foot,5.961,5.944
107,379,7.476,foot,7.921,7.476
107,330,4.653,foot,5.091,4.653
107,348,5.767,foot,6.331,5.767
107,305,3.584,foot,4.369,3.584
107,304,2.96,bicycle,2.96,2.973
107,358,6.365,foot,6.367,6.365
107,326,5.844,foot,9999,5.844
107,323,5.028,foot,5.13,5.028
107,406,8.97,bicycle,8.97,9.217
107,401,8.22,bicycle,8.22,8.278
107,402,7.731,foot,8.201,7.731
107,422,10.019,foot,10.522,10.019
107,409,8.708,foot,9.221,8.708
107,423,9.512,foot,10.015,9.512
107,403,8.089,foot,8.563,8.089
107,420,8.608,foot,9.146,8.608
107,503,7.436,foot,7.643,7.436
107,519,7.133,foot,7.214,7.133
107,416,8.279,bicycle,8.279,8.331
107,360,7.222,foot,7.327,7.222
114,111,1.495,bicycle,1.495,1.563
114,117,0.704,bicycle,0.704,0.714
114,210,3.851,bicycle,3.851,4.133
114,107,3.106,bicycle,3.106,3.107
114,114,0.038,foot,0.501,0.038
114,207,4.232,bicycle,4.232,4.585
114,116,0.586,foot,1.252,0.586
114,216,2.558,foot,2.565,2.558
114,324,3.087,foot,3.162,3.087
114,319,2.589,foot,3.077,2.589
114,311,1.726,foot,2.408,1.726
114,346,4.017,bicycle,4.017,4.238
114,303,1.993,foot,2.179,1.993
114,361,4.359,foot,4.577,4.359
114,368,5.188,foot,5.36,5.188
114,337,2.985,foot,3.158,2.985
114,328,1.85,bicycle,1.85,1.872
114,371,5.813,foot,5.815,5.813
114,347,4.266,foot,4.367,4.266
114,363,5.175,bicycle,5.175,5.279
114,336,3.376,foot,3.636,3.376
114,354,4.607,bicycle,4.607,4.814
114,318,2.719,bicycle,2.719,2.72
114,334,3.645,bicycle,3.645,3.905
114,307,1.518,foot,1.612,1.518
114,310,2.088,foot,2.464,2.088
114,364,4.879,foot,5.097,4.879
114,322,2.891,foot,2.942,2.891
114,315,2.151,foot,2.59,2.151
114,332,3.801,bicycle,3.801,3.802
114,335,3.596,bicycle,3.596,3.713
114,313,2.331,bicycle,2.331,2.453
114,302,1.825,bicycle,1.825,1.826
114,325,3.119,foot,3.17,3.119
114,355,4.957,bicycle,4.957,5.329
114,341,4.198,bicycle,4.198,4.382
114,320,2.453,foot,2.692,2.453
114,345,3.806,foot,3.901,3.806
114,316,2.184,foot,2.364,2.184
114,372,5.8,bicycle,5.8,6.365
114,375,5.779,bicycle,5.779,5.812
114,309,1.7,foot,1.76,1.7
114,365,5.335,bicycle,5.335,5.439
114,331,3.294,bicycle,3.294,3.367
114,343,3.861,foot,4.037,3.861
114,366,5.336,foot,5.66,5.336
114,321,2.739,bicycle,2.739,2.753
114,329,3.205,bicycle,3.205,3.297
114,377,6.385,foot,6.741,6.385
114,314,2.157,bicycle,2.157,2.185
114,306,2.377,bicycle,2.377,2.671
114,312,2.298,foot,2.568,2.298
114,301,2.141,foot,2.546,2.141
114,344,3.831,foot,3.936,3.831
114,317,1.953,bicycle,1.953,2.249
114,367,5.711,bicycle,5.711,5.902
114,308,1.649,foot,1.862,1.649
114,359,4.544,bicycle,4.544,4.664
114,362,4.963,foot,5.071,4.963
114,369,5.649,foot,6.034,5.649
114,357,4.633,foot,4.831,4.633
114,370,5.349,foot,5.364,5.349
114,342,4.086,foot,4.328,4.086
114,379,5.958,foot,6.288,5.958
114,330,3.24,foot,3.458,3.24
114,348,4.164,foot,4.698,4.164
114,305,1.399,foot,1.411,1.399
114,304,1.327,tie,1.327,1.327
114,358,4.734,bicycle,4.734,4.758
114,326,3.236,foot,9999,3.236
114,323,3.06,bicycle,3.06,3.201
114,406,7.337,bicycle,7.337,7.367
114,401,6.587,bicycle,6.587,6.675
114,402,6.128,foot,6.568,6.128
114,422,8.889,bicycle,8.889,8.968
114,409,7.588,bicycle,7.588,7.657
114,423,8.382,bicycle,8.382,8.461
114,403,6.93,bicycle,6.93,7.038
114,420,7.513,bicycle,7.513,7.557
114,503,4.976,bicycle,4.976,5.153
114,519,4.344,bicycle,4.344,4.656
114,416,6.481,foot,6.646,6.481
114,360,4.913,foot,5.694,4.913
207,111,3.244,foot,3.561,3.244
207,117,3.889,foot,4.595,3.889
207,210,0.74,foot,0.857,0.74
207,107,4.191,bicycle,4.191,4.232
207,114,4.585,foot,4.996,4.585
207,207,0.118,foot,9999,0.118
207,116,4.714,foot,5.81,4.714
207,216,2.227,foot,5.32,2.227
207,324,5.969,foot,7.14,5.969
207,319,5.609,foot,7.055,5.609
207,311,4.868,foot,6.445,4.868
207,346,6.836,foot,7.865,6.836
207,303,5.198,foot,7.1,5.198
207,361,7.564,foot,8.487,7.564
207,368,8.393,foot,9.27,8.393
207,337,6.19,foot,7.154,6.19
207,328,3.713,foot,5.208,3.713
207,371,8.267,foot,9.663,8.267
207,347,7.471,foot,8.576,7.471
207,363,7.761,foot,9.023,7.761
207,336,6.581,foot,7.714,6.581
207,354,8.019,foot,8.946,8.019
207,318,6.185,foot,7.058,6.185
207,334,7.11,foot,7.984,7.11
207,307,4.005,foot,4.97,4.005
207,310,4.575,foot,5.822,4.575
207,364,8.084,foot,9.007,8.084
207,322,4.861,foot,6.3,4.861
207,315,4.962,foot,5.948,4.962
207,332,6.289,foot,7.24,6.289
207,335,6.918,foot,7.849,6.918
207,313,5.658,foot,6.584,5.658
207,302,5.516,foot,6.746,5.516
207,325,5.294,foot,6.528,5.294
207,355,8.824,foot,9.397,8.824
207,341,7.877,foot,8.638,7.877
207,320,5.658,foot,6.688,5.658
207,345,6.108,foot,7.259,6.108
207,316,4.671,foot,5.722,4.671
207,372,8.611,foot,8.776,8.611
207,375,9.017,foot,9.627,9.017
207,309,4.187,foot,5.118,4.187
207,365,7.921,foot,8.387,7.921
207,331,6.361,foot,7.142,6.361
207,343,7.066,foot,8.246,7.066
207,366,8.541,foot,10.1,8.541
207,321,5.24,foot,6.097,5.24
207,329,6.792,foot,7.645,6.792
207,377,9.59,foot,11.181,9.59
207,314,5.165,foot,6.194,5.165
207,306,4.309,foot,5.735,4.309
207,312,5.894,foot,7.047,5.894
207,301,6.03,foot,7.467,6.03
207,344,7.036,foot,7.784,7.036
207,317,4.246,foot,5.311,4.246
207,367,9.112,foot,10.151,9.112
207,308,3.306,foot,5.22,3.306
207,359,6.901,foot,8.052,6.901
207,362,7.796,foot,8.919,7.796
207,369,8.854,foot,9.882,8.854
207,357,7.371,foot,8.679,7.371
207,370,8.182,foot,9.212,8.182
207,342,6.388,foot,7.539,6.388
207,379,9.163,foot,10.41,9.163
207,330,6.445,foot,7.454,6.445
207,348,7.369,foot,8.608,7.369
207,305,4.084,foot,4.725,4.084
207,304,5.043,foot,6.233,5.043
207,358,7.172,foot,8.323,7.172
207,326,4.92,foot,9999,4.92
207,323,5.688,foot,6.418,5.688
207,406,10.572,foot,11.185,10.572
207,401,9.129,foot,10.435,9.129
207,402,8.82999999999999,foot,10.416,8.82999999999999
207,422,12.463,foot,13.329,12.463
207,409,11.152,foot,12.028,11.152
207,423,11.956,foot,12.822,11.956
207,403,10.533,foot,11.37,10.533
207,420,10.65,foot,11.953,10.65
207,503,6.396,foot,8.334,6.396
207,519,5.879,foot,7.702,5.879
207,416,9.686,foot,10.494,9.686
207,360,6.716,foot,8.399,6.716
116,111,2.131,foot,2.176,2.131
116,117,0.789,bicycle,0.789,0.824
116,210,3.936,bicycle,3.936,4.262
116,107,2.889,foot,3.693,2.889
116,114,0.586,tie,0.586,0.586
116,207,4.317,bicycle,4.317,4.714
116,116,0.074,foot,1.343,0.074
116,216,2.65,bicycle,2.65,2.687
116,324,2.501,foot,3.325,2.501
116,319,2.003,foot,3.24,2.003
116,311,1.14,foot,2.571,1.14
116,346,3.652,foot,4.18,3.652
116,303,1.407,foot,2.342,1.407
116,361,3.773,foot,4.74,3.773
116,368,4.602,foot,5.523,4.602
116,337,2.399,foot,3.321,2.399
116,328,1.935,bicycle,1.935,2.001
116,371,5.227,foot,5.978,5.227
116,347,3.68,foot,4.53,3.68
116,363,4.693,foot,5.338,4.693
116,336,2.79,foot,3.799,2.79
116,354,4.228,foot,4.77,4.228
116,318,2.394,foot,2.882,2.394
116,334,3.319,foot,3.808,3.319
116,307,1.632,foot,1.697,1.632
116,310,1.534,foot,2.549,1.534
116,364,4.293,foot,5.26,4.293
116,322,2.588,foot,3.027,2.588
116,315,1.565,foot,2.675,1.565
116,332,3.017,foot,3.964,3.017
116,335,3.127,foot,3.759,3.127
116,313,1.867,foot,2.494,1.867
116,302,1.233,foot,1.988,1.233
116,325,2.816,foot,3.255,2.816
116,355,4.736,foot,5.12,4.736
116,341,3.789,foot,4.361,3.789
116,320,1.867,foot,2.855,1.867
116,345,3.349,foot,3.986,3.349
116,316,2.19,foot,2.449,2.19
116,372,5.779,foot,5.963,5.779
116,375,5.226,foot,5.942,5.226
116,309,1.829,foot,1.845,1.829
116,365,4.853,foot,5.498,4.853
116,331,2.781,foot,3.457,2.781
116,343,3.275,foot,4.2,3.275
116,366,4.75,foot,5.823,4.75
116,321,2.215,foot,2.824,2.215
116,329,2.704,foot,3.368,2.704
116,377,5.799,foot,6.904,5.799
116,314,1.599,foot,2.32,1.599
116,306,2.462,bicycle,2.462,2.8
116,312,1.705,foot,2.731,1.705
116,301,1.552,foot,2.709,1.552
116,344,3.245,foot,4.099,3.245
116,317,2.038,bicycle,2.038,2.378
116,367,5.309,foot,5.874,5.309
116,308,1.778,foot,1.947,1.778
116,359,4.042,foot,4.707,4.042
116,362,4.377,foot,5.234,4.377
116,369,5.063,foot,6.197,5.063
116,357,4.047,foot,4.994,4.047
116,370,4.763,foot,5.527,4.763
116,342,3.693,foot,4.266,3.693
116,379,5.372,foot,6.451,5.372
116,330,2.654,foot,3.621,2.654
116,348,3.578,foot,4.861,3.578
116,305,1.153,foot,1.496,1.153
116,304,0.734,foot,1.49,0.734
116,358,4.172,foot,4.897,4.172
116,326,3.169,foot,9999,3.169
116,323,2.446,foot,3.145,2.446
116,406,6.781,foot,7.5,6.781
116,401,6.089,foot,6.75,6.089
116,402,5.542,foot,6.731,5.542
116,422,8.375,foot,9.052,8.375
116,409,7.064,foot,7.751,7.064
116,423,7.868,foot,8.545,7.868
116,403,6.445,foot,7.093,6.445
116,420,6.859,foot,7.676,6.859
116,503,4.955,foot,5.061,4.955
116,519,4.429,bicycle,4.429,4.458
116,416,5.895,foot,6.809,5.895
116,360,4.91,foot,5.857,4.91
216,111,2.318,foot,3.202,2.318
216,117,1.85,bicycle,1.85,1.862
216,210,1.775,foot,1.993,1.775
216,107,4.723,foot,5.591,4.723
216,114,2.484,bicycle,2.484,2.558
216,207,2.227,foot,2.374,2.227
216,116,2.687,foot,3.247,2.687
216,216,0,tie,0,0
216,324,3.998,foot,4.406,3.998
216,319,3.638,foot,4.321,3.638
216,311,2.897,foot,3.652,2.897
216,346,5.261,bicycle,5.261,5.404
216,303,3.227,foot,3.687,3.227
216,361,5.593,foot,5.821,5.593
216,368,6.422,foot,6.604,6.422
216,337,4.219,foot,4.402,4.219
216,328,1.864,foot,2.551,1.864
216,371,7.047,foot,7.059,7.047
216,347,5.5,foot,5.824,5.5
216,363,6.329,foot,6.419,6.329
216,336,4.61,foot,4.962,4.61
216,354,6.048,foot,6.115,6.048
216,318,4.214,foot,4.227,4.214
216,334,5.139,foot,5.153,5.139
216,307,2.034,foot,2.313,2.034
216,310,2.604,foot,3.165,2.604
216,364,6.113,foot,6.341,6.113
216,322,3.365,foot,3.643,3.365
216,315,2.991,foot,3.291,2.991
216,332,4.318,foot,4.583,4.318
216,335,4.947,foot,5.102,4.947
216,313,3.687,foot,3.837,3.687
216,302,3.333,bicycle,3.333,3.545
216,325,3.635,foot,3.871,3.635
216,355,6.465,bicycle,6.465,6.853
216,341,5.706,bicycle,5.706,5.906
216,320,3.687,foot,3.936,3.687
216,345,4.602,bicycle,4.602,4.676
216,316,2.7,foot,3.065,2.7
216,372,6.119,bicycle,6.119,7.179
216,375,7.023,bicycle,7.023,7.046
216,309,2.216,foot,2.461,2.216
216,365,6.489,foot,6.579,6.489
216,331,4.39,foot,4.538,4.39
216,343,5.095,foot,5.494,5.095
216,366,6.57,foot,7.168,6.57
216,321,3.269,foot,3.44,3.269
216,329,4.713,bicycle,4.713,4.821
216,377,7.619,foot,8.249,7.619
216,314,3.194,foot,3.401,3.194
216,306,2.813,foot,3.078,2.813
216,312,3.923,foot,4.076,3.923
216,301,4.054,bicycle,4.054,4.059
216,344,5.065,foot,5.18,5.065
216,317,2.654,bicycle,2.654,2.75
216,367,7.141,foot,7.219,7.141
216,308,1.457,foot,2.563,1.457
216,359,5.395,bicycle,5.395,5.469
216,362,6.197,foot,6.315,6.197
216,369,6.883,foot,7.278,6.883
216,357,5.867,foot,6.075,5.867
216,370,6.583,foot,6.608,6.583
216,342,4.882,bicycle,4.882,4.956
216,379,7.192,foot,7.744,7.192
216,330,4.474,foot,4.702,4.474
216,348,5.398,foot,5.942,5.398
216,305,2.057,foot,2.112,2.057
216,304,2.82,bicycle,2.82,3.072
216,358,5.666,bicycle,5.666,5.74
216,326,3.424,foot,9999,3.424
216,323,3.717,foot,3.761,3.717
216,406,8.581,bicycle,8.581,8.601
216,401,7.831,bicycle,7.831,7.909
216,402,7.362,foot,7.812,7.362
216,422,10.397,bicycle,10.397,10.492
216,409,9.096,bicycle,9.096,9.181
216,423,9.89,bicycle,9.89,9.985
216,403,8.438,bicycle,8.438,8.562
216,420,8.679,foot,9.021,8.679
216,503,4.964,foot,5.677,4.964
216,519,4.447,foot,5.045,4.447
216,416,7.71500000000001,foot,7.89,7.71500000000001
216,360,5.284,foot,5.742,5.284
324,111,4.379,foot,4.528,4.379
324,117,2.786,foot,3.132,2.786
324,210,5.438,bicycle,5.438,5.517
324,107,4.621,bicycle,4.621,4.752
324,114,2.929,bicycle,2.929,3.087
324,207,5.819,bicycle,5.819,5.969
324,116,2.342,bicycle,2.342,2.501
324,216,3.998,foot,4.152,3.998
324,324,0.114,foot,0.485,0.114
324,319,0.359,tie,0.359,0.359
324,311,1.103,bicycle,1.103,1.103
324,346,1.004,foot,1.34,1.004
324,303,1.564,foot,2.355,1.564
324,361,1.624,foot,1.962,1.624
324,368,2.453,foot,2.745,2.453
324,337,0.584,foot,0.592,0.584
324,328,2.477,bicycle,2.477,2.569
324,371,2.865,foot,3.138,2.865
324,347,1.531,foot,2.014,1.531
324,363,2.052,foot,2.498,2.052
324,336,0.775,foot,1.152,0.775
324,354,2.079,foot,2.568,2.079
324,318,1.231,bicycle,1.231,1.277
324,334,1.335,foot,1.695,1.335
324,307,1.964,foot,2.02,1.964
324,310,1.417,foot,1.482,1.417
324,364,2.144,foot,2.482,2.144
324,322,1.467,foot,1.74,1.467
324,315,1.166,foot,1.608,1.166
324,332,0.781,foot,1.124,0.781
324,335,0.976,foot,1.452,0.976
324,313,1.469,foot,1.472,1.469
324,302,1.918,foot,1.979,1.918
324,325,1.175,foot,1.219,1.175
324,355,2.664,foot,3.081,2.664
324,341,1.952,foot,2.324,1.952
324,320,0.949,foot,0.959,0.949
324,345,1.446,foot,1.594,1.446
324,316,1.505,foot,1.538,1.505
324,372,2.902,foot,3.123,2.902
324,375,2.92,foot,3.102,2.92
324,309,2.012,bicycle,2.012,2.074
324,365,2.212,foot,2.658,2.212
324,331,0.294,foot,0.617,0.294
324,343,1.126,foot,1.684,1.126
324,366,2.601,foot,3.583,2.601
324,321,0.954,foot,1.062,0.954
324,329,1.45,bicycle,1.45,1.561
324,377,3.65,foot,4.865,3.65
324,314,0.901,foot,0.931,0.901
324,306,2.058,foot,2.1,2.058
324,312,2.04,foot,2.143,2.04
324,301,2.597,bicycle,2.597,2.648
324,344,0.916,foot,1.259,0.916
